,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Date
768,2022-01-20 09:00:00+00:00,5.177000045776367,5.179999828338623,5.177000045776367,5.179999828338623,0,0.0,0.0,0.0,2022-01-20
769,2022-01-20 10:00:00+00:00,5.179999828338623,5.179999828338623,5.179999828338623,5.179999828338623,5,0.0,0.0,0.0,2022-01-20
770,2022-01-20 11:00:00+00:00,5.183000087738037,5.183000087738037,5.182000160217285,5.182000160217285,3240,0.0,0.0,0.0,2022-01-20
771,2022-01-20 12:00:00+00:00,5.177450180053711,5.178999900817871,5.177000045776367,5.178999900817871,11582,0.0,0.0,0.0,2022-01-20
772,2022-01-20 13:00:00+00:00,5.177999973297119,5.179999828338623,5.177999973297119,5.179999828338623,3867,0.0,0.0,0.0,2022-01-20
773,2022-01-20 14:00:00+00:00,5.170119762420654,5.176000118255615,5.168000221252441,5.168000221252441,1360,0.0,0.0,0.0,2022-01-20
774,2022-01-20 16:00:00+00:00,5.178329944610596,5.178329944610596,5.177499771118164,5.177499771118164,4000,0.0,0.0,0.0,2022-01-20
775,2022-01-21 08:00:00+00:00,5.127999782562256,5.133999824523926,5.127999782562256,5.133999824523926,0,0.0,0.0,0.0,2022-01-21
776,2022-01-21 09:00:00+00:00,5.133999824523926,5.136000156402588,5.129000186920166,5.130000114440918,5157,0.0,0.0,0.0,2022-01-21
777,2022-01-21 10:00:00+00:00,5.135879993438721,5.135879993438721,5.135879993438721,5.135879993438721,1,0.0,0.0,0.0,2022-01-21
778,2022-01-21 11:00:00+00:00,5.130000114440918,5.130000114440918,5.130000114440918,5.130000114440918,100,0.0,0.0,0.0,2022-01-21
779,2022-01-21 14:00:00+00:00,5.108119964599609,5.108119964599609,5.108119964599609,5.108119964599609,97,0.0,0.0,0.0,2022-01-21
780,2022-01-21 15:00:00+00:00,5.100880146026611,5.100880146026611,5.100880146026611,5.100880146026611,6,0.0,0.0,0.0,2022-01-21
781,2022-01-21 16:00:00+00:00,5.110000133514404,5.1118597984313965,5.108500003814697,5.108500003814697,4002,0.0,0.0,0.0,2022-01-21
782,2022-01-24 08:00:00+00:00,5.108500003814697,5.108500003814697,5.073999881744385,5.073999881744385,0,0.0,0.0,0.0,2022-01-24
783,2022-01-24 09:00:00+00:00,5.070000171661377,5.070000171661377,5.070000171661377,5.070000171661377,1620,0.0,0.0,0.0,2022-01-24
784,2022-01-24 10:00:00+00:00,5.048999786376953,5.048999786376953,5.034999847412109,5.034999847412109,757,0.0,0.0,0.0,2022-01-24
785,2022-01-24 11:00:00+00:00,5.026000022888184,5.026000022888184,5.026000022888184,5.026000022888184,70,0.0,0.0,0.0,2022-01-24
786,2022-01-24 12:00:00+00:00,5.041880130767822,5.042880058288574,5.035999774932861,5.038000106811523,3005,0.0,0.0,0.0,2022-01-24
787,2022-01-24 13:00:00+00:00,5.010000228881836,5.010000228881836,5.010000228881836,5.010000228881836,85,0.0,0.0,0.0,2022-01-24
788,2022-01-24 14:00:00+00:00,5.00600004196167,5.00600004196167,4.984000205993652,4.984000205993652,4162,0.0,0.0,0.0,2022-01-24
789,2022-01-24 15:00:00+00:00,4.960000038146973,4.960110187530518,4.945839881896973,4.945839881896973,18425,0.0,0.0,0.0,2022-01-24
790,2022-01-24 16:00:00+00:00,4.9644999504089355,4.971499919891357,4.9644999504089355,4.971499919891357,1620,0.0,0.0,0.0,2022-01-24
791,2022-01-25 08:00:00+00:00,5.0218400955200195,5.0218400955200195,4.997499942779541,5.000999927520752,0,0.0,0.0,0.0,2022-01-25
792,2022-01-25 09:00:00+00:00,4.998499870300293,4.998499870300293,4.998499870300293,4.998499870300293,7000,0.0,0.0,0.0,2022-01-25
793,2022-01-25 10:00:00+00:00,5.014080047607422,5.019999980926514,5.014080047607422,5.014999866485596,1726,0.0,0.0,0.0,2022-01-25
794,2022-01-25 11:00:00+00:00,5.015999794006348,5.015999794006348,5.015999794006348,5.015999794006348,1396,0.0,0.0,0.0,2022-01-25
795,2022-01-25 12:00:00+00:00,5.016860008239746,5.016860008239746,5.016860008239746,5.016860008239746,18,0.0,0.0,0.0,2022-01-25
796,2022-01-25 13:00:00+00:00,5.018330097198486,5.018330097198486,5.018330097198486,5.018330097198486,9963,0.0,0.0,0.0,2022-01-25
797,2022-01-25 14:00:00+00:00,5.003880023956299,5.016499996185303,5.003880023956299,5.003880023956299,49,0.0,0.0,0.0,2022-01-25
798,2022-01-26 08:00:00+00:00,5.08066987991333,5.093999862670898,5.074440002441406,5.0920000076293945,0,0.0,0.0,0.0,2022-01-26
799,2022-01-26 10:00:00+00:00,5.099999904632568,5.105329990386963,5.0929999351501465,5.101329803466797,4777,0.0,0.0,0.0,2022-01-26
800,2022-01-26 11:00:00+00:00,5.103219985961914,5.104000091552734,5.1020002365112305,5.104000091552734,878,0.0,0.0,0.0,2022-01-26
801,2022-01-26 12:00:00+00:00,5.101560115814209,5.101560115814209,5.101560115814209,5.101560115814209,2005,0.0,0.0,0.0,2022-01-26
802,2022-01-26 13:00:00+00:00,5.1118998527526855,5.1118998527526855,5.109000205993652,5.109000205993652,296,0.0,0.0,0.0,2022-01-26
803,2022-01-26 14:00:00+00:00,5.114999771118164,5.114999771118164,5.114999771118164,5.114999771118164,4860,0.0,0.0,0.0,2022-01-26
804,2022-01-26 15:00:00+00:00,5.117000102996826,5.117000102996826,5.085000038146973,5.0894999504089355,3719,0.0,0.0,0.0,2022-01-26
805,2022-01-27 08:00:00+00:00,5.048999786376953,5.070000171661377,5.048999786376953,5.070000171661377,0,0.0,0.0,0.0,2022-01-27
806,2022-01-27 09:00:00+00:00,5.080999851226807,5.083000183105469,5.079999923706055,5.083000183105469,4860,0.0,0.0,0.0,2022-01-27
807,2022-01-27 10:00:00+00:00,5.0879998207092285,5.093999862670898,5.0879998207092285,5.093999862670898,23240,0.0,0.0,0.0,2022-01-27
808,2022-01-27 11:00:00+00:00,5.0980000495910645,5.099999904632568,5.0980000495910645,5.099999904632568,0,0.0,0.0,0.0,2022-01-27
809,2022-01-27 13:00:00+00:00,5.124000072479248,5.127999782562256,5.124000072479248,5.127999782562256,49274,0.0,0.0,0.0,2022-01-27
810,2022-01-27 14:00:00+00:00,5.122000217437744,5.14900016784668,5.122000217437744,5.14900016784668,6483,0.0,0.0,0.0,2022-01-27
811,2022-01-27 15:00:00+00:00,5.150000095367432,5.150000095367432,5.123499870300293,5.123499870300293,12960,0.0,0.0,0.0,2022-01-27
812,2022-01-28 08:00:00+00:00,5.0960001945495605,5.1020002365112305,5.0960001945495605,5.1020002365112305,0,0.0,0.0,0.0,2022-01-28
813,2022-01-28 09:00:00+00:00,5.0980000495910645,5.0980000495910645,5.086999893188477,5.086999893188477,6480,0.0,0.0,0.0,2022-01-28
814,2022-01-28 11:00:00+00:00,5.064000129699707,5.072750091552734,5.052999973297119,5.072750091552734,32384,0.0,0.0,0.0,2022-01-28
815,2022-01-28 13:00:00+00:00,5.0538201332092285,5.0538201332092285,5.0538201332092285,5.0538201332092285,1,0.0,0.0,0.0,2022-01-28
816,2022-01-28 14:00:00+00:00,5.070000171661377,5.078000068664551,5.064449787139893,5.065999984741211,18157,0.0,0.0,0.0,2022-01-28
817,2022-01-28 15:00:00+00:00,5.063000202178955,5.078999996185303,5.063000202178955,5.078999996185303,9386,0.0,0.0,0.0,2022-01-28
818,2022-01-28 16:00:00+00:00,5.05633020401001,5.080999851226807,5.053999900817871,5.080999851226807,1978,0.0,0.0,0.0,2022-01-28
819,2022-01-31 09:00:00+00:00,5.104650020599365,5.104650020599365,5.104650020599365,5.104650020599365,0,0.0,0.0,0.0,2022-01-31
820,2022-01-31 10:00:00+00:00,5.087860107421875,5.087860107421875,5.057000160217285,5.057000160217285,14269,0.0,0.0,0.0,2022-01-31
821,2022-01-31 11:00:00+00:00,5.0929999351501465,5.09499979019165,5.085000038146973,5.085000038146973,59096,0.0,0.0,0.0,2022-01-31
822,2022-01-31 14:00:00+00:00,5.086999893188477,5.086999893188477,5.055580139160156,5.055580139160156,5901,0.0,0.0,0.0,2022-01-31
823,2022-01-31 15:00:00+00:00,5.099780082702637,5.099780082702637,5.089000225067139,5.089000225067139,3740,0.0,0.0,0.0,2022-01-31
824,2022-01-31 16:00:00+00:00,5.0903401374816895,5.0903401374816895,5.073999881744385,5.073999881744385,1,0.0,0.0,0.0,2022-01-31
825,2022-02-01 09:00:00+00:00,5.118559837341309,5.118559837341309,5.118559837341309,5.118559837341309,0,0.0,0.0,0.0,2022-02-01
826,2022-02-01 10:00:00+00:00,5.118000030517578,5.122000217437744,5.118000030517578,5.122000217437744,525,0.0,0.0,0.0,2022-02-01
827,2022-02-01 11:00:00+00:00,5.130879878997803,5.139999866485596,5.126669883728027,5.132450103759766,48248,0.0,0.0,0.0,2022-02-01
828,2022-02-01 14:00:00+00:00,5.129000186920166,5.133999824523926,5.121500015258789,5.121500015258789,26547,0.0,0.0,0.0,2022-02-01
829,2022-02-02 08:00:00+00:00,5.165200233459473,5.166999816894531,5.163579940795898,5.166999816894531,0,0.0,0.0,0.0,2022-02-02
830,2022-02-02 09:00:00+00:00,5.166999816894531,5.166999816894531,5.166999816894531,5.166999816894531,75,0.0,0.0,0.0,2022-02-02
831,2022-02-02 10:00:00+00:00,5.174900054931641,5.174900054931641,5.173880100250244,5.173880100250244,137,0.0,0.0,0.0,2022-02-02
832,2022-02-02 11:00:00+00:00,5.169610023498535,5.169610023498535,5.165999889373779,5.165999889373779,1190,0.0,0.0,0.0,2022-02-02
833,2022-02-02 13:00:00+00:00,5.173880100250244,5.173880100250244,5.173880100250244,5.173880100250244,17,0.0,0.0,0.0,2022-02-02
834,2022-02-02 15:00:00+00:00,5.170899868011475,5.170899868011475,5.165500164031982,5.165500164031982,321,0.0,0.0,0.0,2022-02-02
835,2022-02-03 08:00:00+00:00,5.165500164031982,5.165999889373779,5.164999961853027,5.164999961853027,0,0.0,0.0,0.0,2022-02-03
836,2022-02-03 09:00:00+00:00,5.1598801612854,5.1598801612854,5.140999794006348,5.1539998054504395,6643,0.0,0.0,0.0,2022-02-03
837,2022-02-03 10:00:00+00:00,5.155900001525879,5.163000106811523,5.138999938964844,5.138999938964844,9945,0.0,0.0,0.0,2022-02-03
838,2022-02-03 11:00:00+00:00,5.156879901885986,5.156879901885986,5.156879901885986,5.156879901885986,3,0.0,0.0,0.0,2022-02-03
839,2022-02-03 13:00:00+00:00,5.142000198364258,5.142000198364258,5.124000072479248,5.124000072479248,9391,0.0,0.0,0.0,2022-02-03
840,2022-02-03 16:00:00+00:00,5.13700008392334,5.13700008392334,5.122000217437744,5.122000217437744,106,0.0,0.0,0.0,2022-02-03
841,2022-02-04 10:00:00+00:00,5.1315598487854,5.1315598487854,5.124000072479248,5.129000186920166,2627,0.0,0.0,0.0,2022-02-04
842,2022-02-04 11:00:00+00:00,5.113999843597412,5.11745023727417,5.113999843597412,5.117000102996826,28397,0.0,0.0,0.0,2022-02-04
843,2022-02-04 12:00:00+00:00,5.110559940338135,5.120999813079834,5.110000133514404,5.120999813079834,33374,0.0,0.0,0.0,2022-02-04
844,2022-02-04 13:00:00+00:00,5.123000144958496,5.123000144958496,5.1020002365112305,5.1020002365112305,9752,0.0,0.0,0.0,2022-02-04
845,2022-02-04 14:00:00+00:00,5.090000152587891,5.09499979019165,5.0879998207092285,5.09499979019165,123339,0.0,0.0,0.0,2022-02-04
846,2022-02-04 15:00:00+00:00,5.093999862670898,5.096499919891357,5.078999996185303,5.096499919891357,39169,0.0,0.0,0.0,2022-02-04
847,2022-02-07 09:00:00+00:00,5.109000205993652,5.111100196838379,5.109000205993652,5.111100196838379,1,0.0,0.0,0.0,2022-02-07
848,2022-02-07 10:00:00+00:00,5.113080024719238,5.113080024719238,5.111000061035156,5.11299991607666,8543,0.0,0.0,0.0,2022-02-07
849,2022-02-07 11:00:00+00:00,5.111000061035156,5.1178998947143555,5.111000061035156,5.1178998947143555,1589,0.0,0.0,0.0,2022-02-07
850,2022-02-07 12:00:00+00:00,5.124000072479248,5.125899791717529,5.124000072479248,5.125899791717529,1621,0.0,0.0,0.0,2022-02-07
851,2022-02-07 13:00:00+00:00,5.1285600662231445,5.1285600662231445,5.1285600662231445,5.1285600662231445,10017,0.0,0.0,0.0,2022-02-07
852,2022-02-07 14:00:00+00:00,5.129000186920166,5.13100004196167,5.123000144958496,5.123000144958496,96916,0.0,0.0,0.0,2022-02-07
853,2022-02-07 15:00:00+00:00,5.135000228881836,5.138999938964844,5.135000228881836,5.135000228881836,1000,0.0,0.0,0.0,2022-02-07
854,2022-02-08 08:00:00+00:00,5.13700008392334,5.164999961853027,5.13700008392334,5.164999961853027,0,0.0,0.0,0.0,2022-02-08
855,2022-02-08 10:00:00+00:00,5.151100158691406,5.151100158691406,5.151100158691406,5.151100158691406,11,0.0,0.0,0.0,2022-02-08
856,2022-02-08 12:00:00+00:00,5.13755989074707,5.13755989074707,5.133999824523926,5.133999824523926,8201,0.0,0.0,0.0,2022-02-08
857,2022-02-08 14:00:00+00:00,5.130000114440918,5.130000114440918,5.125500202178955,5.129000186920166,5737,0.0,0.0,0.0,2022-02-08
858,2022-02-09 08:00:00+00:00,5.1479997634887695,5.171000003814697,5.1479997634887695,5.171000003814697,0,0.0,0.0,0.0,2022-02-09
859,2022-02-09 09:00:00+00:00,5.177000045776367,5.177000045776367,5.177000045776367,5.177000045776367,11,0.0,0.0,0.0,2022-02-09
860,2022-02-09 10:00:00+00:00,5.169079780578613,5.171899795532227,5.166999816894531,5.171899795532227,2709,0.0,0.0,0.0,2022-02-09
861,2022-02-09 11:00:00+00:00,5.170440196990967,5.170440196990967,5.169000148773193,5.169000148773193,2200,0.0,0.0,0.0,2022-02-09
862,2022-02-09 12:00:00+00:00,5.177000045776367,5.177000045776367,5.169000148773193,5.169000148773193,11771,0.0,0.0,0.0,2022-02-09
863,2022-02-09 13:00:00+00:00,5.175059795379639,5.175059795379639,5.175059795379639,5.175059795379639,3,0.0,0.0,0.0,2022-02-09
864,2022-02-09 14:00:00+00:00,5.182000160217285,5.189000129699707,5.182000160217285,5.186999797821045,3096,0.0,0.0,0.0,2022-02-09
865,2022-02-09 16:00:00+00:00,5.191880226135254,5.191880226135254,5.186500072479248,5.186500072479248,7,0.0,0.0,0.0,2022-02-09
866,2022-02-10 08:00:00+00:00,5.208000183105469,5.223999977111816,5.188000202178955,5.188000202178955,0,0.0,0.0,0.0,2022-02-10
867,2022-02-10 09:00:00+00:00,5.198450088500977,5.198450088500977,5.192999839782715,5.192999839782715,1830,0.0,0.0,0.0,2022-02-10
868,2022-02-10 10:00:00+00:00,5.200900077819824,5.200900077819824,5.199999809265137,5.199999809265137,47,0.0,0.0,0.0,2022-02-10
869,2022-02-10 11:00:00+00:00,5.199079990386963,5.199079990386963,5.199079990386963,5.199079990386963,1,0.0,0.0,0.0,2022-02-10
870,2022-02-10 12:00:00+00:00,5.1994500160217285,5.199999809265137,5.197999954223633,5.197999954223633,400,0.0,0.0,0.0,2022-02-10
871,2022-02-10 13:00:00+00:00,5.2170000076293945,5.2170000076293945,5.2170000076293945,5.2170000076293945,167270,0.0,0.0,0.0,2022-02-10
872,2022-02-10 16:00:00+00:00,5.205999851226807,5.2179999351501465,5.203999996185303,5.209000110626221,9004,0.0,0.0,0.0,2022-02-10
873,2022-02-11 08:00:00+00:00,5.1686201095581055,5.176000118255615,5.1686201095581055,5.176000118255615,0,0.0,0.0,0.0,2022-02-11
874,2022-02-11 10:00:00+00:00,5.15123987197876,5.153200149536133,5.15123987197876,5.153200149536133,3,0.0,0.0,0.0,2022-02-11
875,2022-02-11 11:00:00+00:00,5.160560131072998,5.164999961853027,5.160560131072998,5.164999961853027,6590,0.0,0.0,0.0,2022-02-11
876,2022-02-11 12:00:00+00:00,5.166999816894531,5.166999816894531,5.166999816894531,5.166999816894531,7591,0.0,0.0,0.0,2022-02-11
877,2022-02-11 13:00:00+00:00,5.168449878692627,5.169000148773193,5.168449878692627,5.169000148773193,6300,0.0,0.0,0.0,2022-02-11
878,2022-02-11 15:00:00+00:00,5.185999870300293,5.192999839782715,5.185999870300293,5.192999839782715,0,0.0,0.0,0.0,2022-02-11
879,2022-02-11 16:00:00+00:00,5.184000015258789,5.184000015258789,5.182499885559082,5.182499885559082,33965,0.0,0.0,0.0,2022-02-11
880,2022-02-14 08:00:00+00:00,5.0970001220703125,5.099999904632568,5.0970001220703125,5.099999904632568,0,0.0,0.0,0.0,2022-02-14
881,2022-02-14 10:00:00+00:00,5.087900161743164,5.0899200439453125,5.087900161743164,5.0899200439453125,23,0.0,0.0,0.0,2022-02-14
882,2022-02-14 11:00:00+00:00,5.090000152587891,5.090000152587891,5.090000152587891,5.090000152587891,292,0.0,0.0,0.0,2022-02-14
883,2022-02-14 12:00:00+00:00,5.086999893188477,5.086999893188477,5.083000183105469,5.083000183105469,3240,0.0,0.0,0.0,2022-02-14
884,2022-02-14 14:00:00+00:00,5.101880073547363,5.101880073547363,5.101880073547363,5.101880073547363,2,0.0,0.0,0.0,2022-02-14
885,2022-02-14 15:00:00+00:00,5.084000110626221,5.084000110626221,5.084000110626221,5.084000110626221,2365,0.0,0.0,0.0,2022-02-14
886,2022-02-14 16:00:00+00:00,5.084000110626221,5.0954999923706055,5.084000110626221,5.0954999923706055,9079,0.0,0.0,0.0,2022-02-14
887,2022-02-15 09:00:00+00:00,5.133080005645752,5.133080005645752,5.133080005645752,5.133080005645752,0,0.0,0.0,0.0,2022-02-15
888,2022-02-15 10:00:00+00:00,5.132999897003174,5.132999897003174,5.125,5.129000186920166,13092,0.0,0.0,0.0,2022-02-15
889,2022-02-15 11:00:00+00:00,5.13100004196167,5.13431978225708,5.13100004196167,5.13431978225708,10570,0.0,0.0,0.0,2022-02-15
890,2022-02-15 12:00:00+00:00,5.134679794311523,5.135000228881836,5.134679794311523,5.135000228881836,1914,0.0,0.0,0.0,2022-02-15
891,2022-02-15 14:00:00+00:00,5.139679908752441,5.139999866485596,5.139679908752441,5.139999866485596,218,0.0,0.0,0.0,2022-02-15
892,2022-02-15 15:00:00+00:00,5.136360168457031,5.136360168457031,5.133999824523926,5.135000228881836,2400,0.0,0.0,0.0,2022-02-15
893,2022-02-15 16:00:00+00:00,5.137360095977783,5.138000011444092,5.13700008392334,5.138000011444092,4818,0.0,0.0,0.0,2022-02-15
894,2022-02-16 08:00:00+00:00,5.126999855041504,5.163000106811523,5.126999855041504,5.163000106811523,0,0.0,0.0,0.0,2022-02-16
895,2022-02-16 09:00:00+00:00,5.151000022888184,5.1529998779296875,5.143640041351318,5.1529998779296875,4240,0.0,0.0,0.0,2022-02-16
896,2022-02-16 10:00:00+00:00,5.141079902648926,5.141079902648926,5.139999866485596,5.139999866485596,28,0.0,0.0,0.0,2022-02-16
897,2022-02-16 11:00:00+00:00,5.145999908447266,5.145999908447266,5.145999908447266,5.145999908447266,0,0.0,0.0,0.0,2022-02-16
898,2022-02-16 12:00:00+00:00,5.138000011444092,5.138000011444092,5.136099815368652,5.136099815368652,8747,0.0,0.0,0.0,2022-02-16
899,2022-02-16 14:00:00+00:00,5.130640029907227,5.143640041351318,5.129000186920166,5.136000156402588,714,0.0,0.0,0.0,2022-02-16
900,2022-02-16 15:00:00+00:00,5.145549774169922,5.145549774169922,5.143919944763184,5.143919944763184,3019,0.0,0.0,0.0,2022-02-16
901,2022-02-16 16:00:00+00:00,5.15064001083374,5.1519999504089355,5.146500110626221,5.1519999504089355,1440,0.0,0.0,0.0,2022-02-16
902,2022-02-17 08:00:00+00:00,5.13700008392334,5.13700008392334,5.130000114440918,5.131999969482422,0,0.0,0.0,0.0,2022-02-17
903,2022-02-17 10:00:00+00:00,5.123079776763916,5.14300012588501,5.123079776763916,5.14300012588501,2133,0.0,0.0,0.0,2022-02-17
904,2022-02-17 13:00:00+00:00,5.126999855041504,5.126999855041504,5.118000030517578,5.118000030517578,13966,0.0,0.0,0.0,2022-02-17
905,2022-02-17 14:00:00+00:00,5.123640060424805,5.124000072479248,5.09499979019165,5.09499979019165,1061,0.0,0.0,0.0,2022-02-17
906,2022-02-17 16:00:00+00:00,5.104000091552734,5.104000091552734,5.104000091552734,5.104000091552734,13000,0.0,0.0,0.0,2022-02-17
907,2022-02-18 08:00:00+00:00,5.125679969787598,5.125679969787598,5.125679969787598,5.125679969787598,0,0.0,0.0,0.0,2022-02-18
908,2022-02-18 09:00:00+00:00,5.118000030517578,5.118000030517578,5.118000030517578,5.118000030517578,1620,0.0,0.0,0.0,2022-02-18
909,2022-02-18 11:00:00+00:00,5.118460178375244,5.118460178375244,5.118000030517578,5.118000030517578,1320,0.0,0.0,0.0,2022-02-18
910,2022-02-18 12:00:00+00:00,5.13100004196167,5.13100004196167,5.13100004196167,5.13100004196167,1259,0.0,0.0,0.0,2022-02-18
911,2022-02-18 15:00:00+00:00,5.112549781799316,5.11299991607666,5.085999965667725,5.11299991607666,1954,0.0,0.0,0.0,2022-02-18
912,2022-02-21 08:00:00+00:00,5.125999927520752,5.125999927520752,5.116000175476074,5.11899995803833,4873,0.0,0.0,0.0,2022-02-21
913,2022-02-21 12:00:00+00:00,5.063920021057129,5.063920021057129,5.063920021057129,5.063920021057129,4,0.0,0.0,0.0,2022-02-21
914,2022-02-21 13:00:00+00:00,5.048999786376953,5.052999973297119,5.048999786376953,5.052999973297119,3848,0.0,0.0,0.0,2022-02-21
915,2022-02-21 14:00:00+00:00,5.068999767303467,5.072000026702881,5.059999942779541,5.059999942779541,21580,0.0,0.0,0.0,2022-02-21
916,2022-02-21 15:00:00+00:00,5.060999870300293,5.077000141143799,5.060500144958496,5.072999954223633,7766,0.0,0.0,0.0,2022-02-21
917,2022-02-22 08:00:00+00:00,4.988399982452393,5.041550159454346,4.988399982452393,5.041550159454346,0,0.0,0.0,0.0,2022-02-22
918,2022-02-22 09:00:00+00:00,5.038000106811523,5.039999961853027,5.038000106811523,5.039999961853027,1870,0.0,0.0,0.0,2022-02-22
919,2022-02-22 10:00:00+00:00,5.043459892272949,5.056000232696533,5.043459892272949,5.054999828338623,3350,0.0,0.0,0.0,2022-02-22
920,2022-02-22 11:00:00+00:00,5.066549777984619,5.068999767303467,5.066549777984619,5.066999912261963,876,0.0,0.0,0.0,2022-02-22
921,2022-02-22 12:00:00+00:00,5.068999767303467,5.068999767303467,5.068999767303467,5.068999767303467,741,0.0,0.0,0.0,2022-02-22
922,2022-02-22 14:00:00+00:00,5.066999912261963,5.072999954223633,5.066999912261963,5.070000171661377,3285,0.0,0.0,0.0,2022-02-22
923,2022-02-22 16:00:00+00:00,5.070000171661377,5.070000171661377,5.064499855041504,5.070000171661377,1351,0.0,0.0,0.0,2022-02-22
924,2022-02-23 09:00:00+00:00,5.0995402336120605,5.099999904632568,5.0980000495910645,5.0980000495910645,3240,0.0,0.0,0.0,2022-02-23
925,2022-02-23 10:00:00+00:00,5.087900161743164,5.087900161743164,5.081999778747559,5.081999778747559,1622,0.0,0.0,0.0,2022-02-23
926,2022-02-23 11:00:00+00:00,5.081999778747559,5.08381986618042,5.077000141143799,5.077000141143799,9937,0.0,0.0,0.0,2022-02-23
927,2022-02-23 13:00:00+00:00,5.093999862670898,5.095900058746338,5.093999862670898,5.095900058746338,1458,0.0,0.0,0.0,2022-02-23
928,2022-02-23 14:00:00+00:00,5.0929999351501465,5.09499979019165,5.059999942779541,5.059999942779541,69,0.0,0.0,0.0,2022-02-23
929,2022-02-24 08:00:00+00:00,4.944089889526367,4.967659950256348,4.90664005279541,4.921500205993652,0,0.0,0.0,0.0,2022-02-24
930,2022-02-24 09:00:00+00:00,4.938139915466309,4.941949844360352,4.938139915466309,4.941949844360352,9971,0.0,0.0,0.0,2022-02-24
931,2022-02-24 10:00:00+00:00,4.936500072479248,4.936500072479248,4.9095001220703125,4.9095001220703125,3852,0.0,0.0,0.0,2022-02-24
932,2022-02-24 11:00:00+00:00,4.896500110626221,4.896500110626221,4.896500110626221,4.896500110626221,1200,0.0,0.0,0.0,2022-02-24
933,2022-02-24 12:00:00+00:00,4.93149995803833,4.93149995803833,4.93149995803833,4.93149995803833,2500,0.0,0.0,0.0,2022-02-24
934,2022-02-24 14:00:00+00:00,4.908589839935303,4.926499843597412,4.9079999923706055,4.926499843597412,1452,0.0,0.0,0.0,2022-02-24
935,2022-02-24 15:00:00+00:00,4.893499851226807,4.902040004730225,4.872000217437744,4.902040004730225,14041,0.0,0.0,0.0,2022-02-24
936,2022-02-24 16:00:00+00:00,4.900410175323486,4.900410175323486,4.874499797821045,4.884749889373779,4100,0.0,0.0,0.0,2022-02-24
937,2022-02-25 08:00:00+00:00,4.9398298263549805,4.960140228271484,4.9398298263549805,4.942860126495361,0,0.0,0.0,0.0,2022-02-25
938,2022-02-25 10:00:00+00:00,4.956590175628662,4.990499973297119,4.956590175628662,4.990499973297119,3370,0.0,0.0,0.0,2022-02-25
939,2022-02-25 11:00:00+00:00,4.980500221252441,4.980500221252441,4.980500221252441,4.980500221252441,1736,0.0,0.0,0.0,2022-02-25
940,2022-02-25 13:00:00+00:00,5.037899971008301,5.037899971008301,5.037899971008301,5.037899971008301,3,0.0,0.0,0.0,2022-02-25
941,2022-02-25 14:00:00+00:00,5.034999847412109,5.034999847412109,5.034999847412109,5.034999847412109,2000,0.0,0.0,0.0,2022-02-25
942,2022-02-25 15:00:00+00:00,5.051000118255615,5.052999973297119,5.051000118255615,5.052999973297119,43350,0.0,0.0,0.0,2022-02-25
943,2022-02-25 16:00:00+00:00,5.069580078125,5.069580078125,5.0553998947143555,5.0553998947143555,6,0.0,0.0,0.0,2022-02-25
944,2022-02-28 08:00:00+00:00,5.033679962158203,5.033679962158203,4.985499858856201,4.985499858856201,0,0.0,0.0,0.0,2022-02-28
945,2022-02-28 11:00:00+00:00,5.002999782562256,5.013000011444092,5.002999782562256,5.012119770050049,3241,0.0,0.0,0.0,2022-02-28
946,2022-02-28 12:00:00+00:00,5.033999919891357,5.039999961853027,5.0329999923706055,5.039999961853027,34618,0.0,0.0,0.0,2022-02-28
947,2022-02-28 13:00:00+00:00,5.015999794006348,5.015999794006348,5.015999794006348,5.015999794006348,1620,0.0,0.0,0.0,2022-02-28
948,2022-02-28 15:00:00+00:00,5.004000186920166,5.054500102996826,5.004000186920166,5.039999961853027,12468,0.0,0.0,0.0,2022-02-28
949,2022-03-01 08:00:00+00:00,5.067379951477051,5.067379951477051,5.057000160217285,5.057000160217285,0,0.0,0.0,0.0,2022-03-01
950,2022-03-01 09:00:00+00:00,5.0240797996521,5.0240797996521,5.0240797996521,5.0240797996521,6,0.0,0.0,0.0,2022-03-01
951,2022-03-01 10:00:00+00:00,5.017509937286377,5.017509937286377,5.005000114440918,5.017000198364258,4922,0.0,0.0,0.0,2022-03-01
952,2022-03-01 11:00:00+00:00,5.017000198364258,5.017000198364258,4.999499797821045,4.999499797821045,598,0.0,0.0,0.0,2022-03-01
953,2022-03-01 12:00:00+00:00,4.977449893951416,4.9944000244140625,4.977449893951416,4.9944000244140625,220,0.0,0.0,0.0,2022-03-01
954,2022-03-01 14:00:00+00:00,5.003900051116943,5.003900051116943,4.991000175476074,4.991000175476074,622189,0.0,0.0,0.0,2022-03-01
955,2022-03-01 15:00:00+00:00,5.005080223083496,5.007919788360596,4.981500148773193,4.981500148773193,7791,0.0,0.0,0.0,2022-03-01
956,2022-03-01 16:00:00+00:00,4.984139919281006,4.984139919281006,4.968999862670898,4.968999862670898,902,0.0,0.0,0.0,2022-03-01
957,2022-03-02 08:00:00+00:00,4.992000102996826,5.000999927520752,4.986999988555908,4.986999988555908,0,0.0,0.0,0.0,2022-03-02
958,2022-03-02 09:00:00+00:00,4.991000175476074,4.991499900817871,4.991000175476074,4.991499900817871,1685,0.0,0.0,0.0,2022-03-02
