,Timestamp,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Date
0,2023-06-26 09:00:00+02:00,118.5,118.5,117.69999694824219,117.69999694824219,,0.0,0.0,0.0,2023-06-26
1,2023-06-26 09:02:00+02:00,118.4000015258789,118.5999984741211,118.4000015258789,118.5999984741211,,1457.0,0.0,0.0,2023-06-26
2,2023-06-26 09:03:00+02:00,118.5999984741211,118.5999984741211,118.5999984741211,118.5999984741211,,312.0,0.0,0.0,2023-06-26
3,2023-06-26 09:04:00+02:00,118.80000305175781,118.80000305175781,118.80000305175781,118.80000305175781,,701.0,0.0,0.0,2023-06-26
4,2023-06-26 09:05:00+02:00,119.0,119.0,119.0,119.0,,164.0,0.0,0.0,2023-06-26
5,2023-06-26 09:09:00+02:00,118.80000305175781,118.80000305175781,118.69999694824219,118.80000305175781,,1016.0,0.0,0.0,2023-06-26
6,2023-06-26 09:10:00+02:00,118.5999984741211,118.5999984741211,118.5999984741211,118.5999984741211,,785.0,0.0,0.0,2023-06-26
7,2023-06-26 09:11:00+02:00,118.80000305175781,118.80000305175781,118.69999694824219,118.69999694824219,,234.0,0.0,0.0,2023-06-26
8,2023-06-26 09:12:00+02:00,118.5,118.5,118.5,118.5,,218.0,0.0,0.0,2023-06-26
9,2023-06-26 09:13:00+02:00,118.5,118.5,118.30000305175781,118.30000305175781,,790.0,0.0,0.0,2023-06-26
10,2023-06-26 09:15:00+02:00,117.9000015258789,117.9000015258789,117.9000015258789,117.9000015258789,,216.0,0.0,0.0,2023-06-26
11,2023-06-26 09:17:00+02:00,118.0999984741211,118.0999984741211,118.0999984741211,118.0999984741211,,75.0,0.0,0.0,2023-06-26
12,2023-06-26 09:19:00+02:00,117.9000015258789,117.9000015258789,117.9000015258789,117.9000015258789,,759.0,0.0,0.0,2023-06-26
13,2023-06-26 09:20:00+02:00,117.80000305175781,117.80000305175781,117.80000305175781,117.80000305175781,,1.0,0.0,0.0,2023-06-26
14,2023-06-26 09:24:00+02:00,117.5,117.5,117.5,117.5,,111.0,0.0,0.0,2023-06-26
15,2023-06-26 09:27:00+02:00,117.19999694824219,117.19999694824219,117.0,117.0,,213.0,0.0,0.0,2023-06-26
16,2023-06-26 09:32:00+02:00,117.19999694824219,117.19999694824219,117.0999984741211,117.0999984741211,,1843.0,0.0,0.0,2023-06-26
17,2023-06-26 09:33:00+02:00,117.0999984741211,117.0999984741211,117.0999984741211,117.0999984741211,,95.0,0.0,0.0,2023-06-26
18,2023-06-26 09:34:00+02:00,117.19999694824219,117.19999694824219,117.19999694824219,117.19999694824219,,770.0,0.0,0.0,2023-06-26
19,2023-06-26 09:35:00+02:00,117.19999694824219,117.19999694824219,117.0,117.0,,673.0,0.0,0.0,2023-06-26
20,2023-06-26 09:36:00+02:00,117.0,117.0,116.9000015258789,116.9000015258789,,56.0,0.0,0.0,2023-06-26
21,2023-06-26 09:37:00+02:00,116.80000305175781,116.80000305175781,116.80000305175781,116.80000305175781,,12.0,0.0,0.0,2023-06-26
22,2023-06-26 09:38:00+02:00,116.69999694824219,116.69999694824219,116.5,116.5,,128.0,0.0,0.0,2023-06-26
23,2023-06-26 09:40:00+02:00,116.9000015258789,116.9000015258789,116.9000015258789,116.9000015258789,,423.0,0.0,0.0,2023-06-26
24,2023-06-26 09:41:00+02:00,117.0999984741211,117.0999984741211,117.0999984741211,117.0999984741211,,84.0,0.0,0.0,2023-06-26
25,2023-06-26 09:47:00+02:00,117.30000305175781,117.5,117.0999984741211,117.0999984741211,,1627.0,0.0,0.0,2023-06-26
26,2023-06-26 09:48:00+02:00,117.30000305175781,117.30000305175781,117.19999694824219,117.19999694824219,,234.0,0.0,0.0,2023-06-26
27,2023-06-26 09:49:00+02:00,117.19999694824219,117.19999694824219,117.19999694824219,117.19999694824219,,6.0,0.0,0.0,2023-06-26
28,2023-06-26 09:50:00+02:00,117.19999694824219,117.19999694824219,117.19999694824219,117.19999694824219,,2.0,0.0,0.0,2023-06-26
29,2023-06-26 09:52:00+02:00,117.30000305175781,117.4000015258789,117.30000305175781,117.4000015258789,,392.0,0.0,0.0,2023-06-26
30,2023-06-26 09:53:00+02:00,117.30000305175781,117.30000305175781,117.30000305175781,117.30000305175781,,73.0,0.0,0.0,2023-06-26
31,2023-06-26 09:56:00+02:00,117.5,117.5,117.5,117.5,,240.0,0.0,0.0,2023-06-26
32,2023-06-26 09:58:00+02:00,117.80000305175781,117.80000305175781,117.80000305175781,117.80000305175781,,1.0,0.0,0.0,2023-06-26
33,2023-06-26 09:59:00+02:00,117.69999694824219,117.69999694824219,117.69999694824219,117.69999694824219,,136.0,0.0,0.0,2023-06-26
34,2023-06-26 10:04:00+02:00,117.69999694824219,117.69999694824219,117.69999694824219,117.69999694824219,,15.0,0.0,0.0,2023-06-26
35,2023-06-26 10:05:00+02:00,117.5,117.80000305175781,117.4000015258789,117.80000305175781,,3512.0,0.0,0.0,2023-06-26
36,2023-06-26 10:06:00+02:00,117.80000305175781,117.9000015258789,117.80000305175781,117.9000015258789,,384.0,0.0,0.0,2023-06-26
37,2023-06-26 10:07:00+02:00,118.0,118.0999984741211,117.9000015258789,117.9000015258789,,821.0,0.0,0.0,2023-06-26
38,2023-06-26 10:08:00+02:00,117.80000305175781,117.80000305175781,117.80000305175781,117.80000305175781,,160.0,0.0,0.0,2023-06-26
39,2023-06-26 10:09:00+02:00,117.80000305175781,117.80000305175781,117.80000305175781,117.80000305175781,,97.0,0.0,0.0,2023-06-26
40,2023-06-26 10:11:00+02:00,117.69999694824219,117.9000015258789,117.5999984741211,117.9000015258789,,851.0,0.0,0.0,2023-06-26
41,2023-06-26 10:15:00+02:00,117.80000305175781,117.80000305175781,117.80000305175781,117.80000305175781,,50.0,0.0,0.0,2023-06-26
42,2023-06-26 10:18:00+02:00,118.0,118.0,118.0,118.0,,13.0,0.0,0.0,2023-06-26
43,2023-06-26 10:19:00+02:00,117.80000305175781,117.80000305175781,117.80000305175781,117.80000305175781,,32.0,0.0,0.0,2023-06-26
44,2023-06-26 10:21:00+02:00,117.9000015258789,117.9000015258789,117.80000305175781,117.80000305175781,,1041.0,0.0,0.0,2023-06-26
45,2023-06-26 10:22:00+02:00,117.80000305175781,117.80000305175781,117.80000305175781,117.80000305175781,,232.0,0.0,0.0,2023-06-26
46,2023-06-26 10:23:00+02:00,117.69999694824219,117.69999694824219,117.69999694824219,117.69999694824219,,35.0,0.0,0.0,2023-06-26
47,2023-06-26 10:24:00+02:00,117.9000015258789,117.9000015258789,117.80000305175781,117.80000305175781,,330.0,0.0,0.0,2023-06-26
48,2023-06-26 10:28:00+02:00,118.0,118.0,118.0,118.0,,34.0,0.0,0.0,2023-06-26
49,2023-06-26 10:34:00+02:00,118.0,118.0999984741211,118.0,118.0999984741211,,252.0,0.0,0.0,2023-06-26
50,2023-06-26 10:42:00+02:00,118.0999984741211,118.0999984741211,118.0999984741211,118.0999984741211,,824.0,0.0,0.0,2023-06-26
51,2023-06-26 10:46:00+02:00,118.0,118.0,118.0,118.0,,349.0,0.0,0.0,2023-06-26
52,2023-06-26 10:47:00+02:00,117.9000015258789,117.9000015258789,117.9000015258789,117.9000015258789,,540.0,0.0,0.0,2023-06-26
53,2023-06-26 10:49:00+02:00,117.80000305175781,117.80000305175781,117.5999984741211,117.5999984741211,,159.0,0.0,0.0,2023-06-26
54,2023-06-26 10:52:00+02:00,117.80000305175781,117.80000305175781,117.80000305175781,117.80000305175781,,5.0,0.0,0.0,2023-06-26
55,2023-06-26 10:54:00+02:00,117.80000305175781,117.80000305175781,117.80000305175781,117.80000305175781,,1428.0,0.0,0.0,2023-06-26
56,2023-06-26 10:55:00+02:00,117.80000305175781,117.80000305175781,117.80000305175781,117.80000305175781,,419.0,0.0,0.0,2023-06-26
57,2023-06-26 10:58:00+02:00,117.9000015258789,117.9000015258789,117.9000015258789,117.9000015258789,,1.0,0.0,0.0,2023-06-26
58,2023-06-26 11:00:00+02:00,117.80000305175781,117.80000305175781,117.80000305175781,117.80000305175781,,2.0,0.0,0.0,2023-06-26
59,2023-06-26 11:02:00+02:00,117.69999694824219,117.69999694824219,117.5999984741211,117.5999984741211,,906.0,0.0,0.0,2023-06-26
60,2023-06-26 11:04:00+02:00,117.5999984741211,117.5999984741211,117.5999984741211,117.5999984741211,,133.0,0.0,0.0,2023-06-26
61,2023-06-26 11:05:00+02:00,117.5,117.5,117.5,117.5,,100.0,0.0,0.0,2023-06-26
62,2023-06-26 11:07:00+02:00,117.5999984741211,117.5999984741211,117.5999984741211,117.5999984741211,,100.0,0.0,0.0,2023-06-26
63,2023-06-26 11:08:00+02:00,117.5,117.5,117.5,117.5,,166.0,0.0,0.0,2023-06-26
64,2023-06-26 11:09:00+02:00,117.4000015258789,117.4000015258789,117.4000015258789,117.4000015258789,,94.0,0.0,0.0,2023-06-26
65,2023-06-26 11:15:00+02:00,117.30000305175781,117.30000305175781,117.30000305175781,117.30000305175781,,2.0,0.0,0.0,2023-06-26
66,2023-06-26 11:16:00+02:00,117.19999694824219,117.19999694824219,117.19999694824219,117.19999694824219,,118.0,0.0,0.0,2023-06-26
67,2023-06-26 11:17:00+02:00,117.19999694824219,117.19999694824219,117.19999694824219,117.19999694824219,,5.0,0.0,0.0,2023-06-26
68,2023-06-26 11:18:00+02:00,117.30000305175781,117.30000305175781,117.30000305175781,117.30000305175781,,839.0,0.0,0.0,2023-06-26
69,2023-06-26 11:20:00+02:00,117.4000015258789,117.5,117.4000015258789,117.4000015258789,,5151.0,0.0,0.0,2023-06-26
70,2023-06-26 11:22:00+02:00,117.5,117.5,117.5,117.5,,3.0,0.0,0.0,2023-06-26
71,2023-06-26 11:23:00+02:00,117.5,117.5,117.5,117.5,,12.0,0.0,0.0,2023-06-26
72,2023-06-26 11:24:00+02:00,117.5,117.5,117.5,117.5,,42.0,0.0,0.0,2023-06-26
73,2023-06-26 11:27:00+02:00,117.4000015258789,117.4000015258789,117.4000015258789,117.4000015258789,,953.0,0.0,0.0,2023-06-26
