,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Date
191,2023-06-27 08:05:00+01:00,4.920000076293945,4.920000076293945,4.920000076293945,4.920000076293945,4000,0.0,0.0,0.0,2023-06-27
192,2023-06-27 08:10:00+01:00,4.935500144958496,4.935500144958496,4.935500144958496,4.935500144958496,0,0.0,0.0,0.0,2023-06-27
193,2023-06-27 08:35:00+01:00,4.922299861907959,4.922299861907959,4.922299861907959,4.922299861907959,0,0.0,0.0,0.0,2023-06-27
194,2023-06-27 08:40:00+01:00,4.920499801635742,4.920499801635742,4.920499801635742,4.920499801635742,1620,0.0,0.0,0.0,2023-06-27
195,2023-06-27 09:05:00+01:00,4.921000003814697,4.921000003814697,4.921000003814697,4.921000003814697,58,0.0,0.0,0.0,2023-06-27
196,2023-06-27 10:05:00+01:00,4.916800022125244,4.916800022125244,4.916800022125244,4.916800022125244,50,0.0,0.0,0.0,2023-06-27
197,2023-06-27 10:30:00+01:00,4.911049842834473,4.911049842834473,4.911049842834473,4.911049842834473,1,0.0,0.0,0.0,2023-06-27
198,2023-06-27 11:40:00+01:00,4.915299892425537,4.915299892425537,4.915299892425537,4.915299892425537,1090,0.0,0.0,0.0,2023-06-27
199,2023-06-27 12:25:00+01:00,4.912950038909912,4.912950038909912,4.912950038909912,4.912950038909912,0,0.0,0.0,0.0,2023-06-27
200,2023-06-27 12:50:00+01:00,4.903200149536133,4.903200149536133,4.903200149536133,4.903200149536133,407,0.0,0.0,0.0,2023-06-27
201,2023-06-27 15:50:00+01:00,4.92195987701416,4.92195987701416,4.92195987701416,4.92195987701416,4,0.0,0.0,0.0,2023-06-27
202,2023-06-28 08:10:00+01:00,4.934999942779541,4.934999942779541,4.934999942779541,4.934999942779541,0,0.0,0.0,0.0,2023-06-28
203,2023-06-28 10:00:00+01:00,4.9410600662231445,4.941539764404297,4.9410600662231445,4.941539764404297,2,0.0,0.0,0.0,2023-06-28
204,2023-06-28 13:35:00+01:00,4.961999893188477,4.961999893188477,4.961999893188477,4.961999893188477,519,0.0,0.0,0.0,2023-06-28
205,2023-06-28 13:40:00+01:00,4.96150016784668,4.96150016784668,4.96150016784668,4.96150016784668,3118,0.0,0.0,0.0,2023-06-28
206,2023-06-28 13:45:00+01:00,4.961999893188477,4.961999893188477,4.961999893188477,4.961999893188477,61,0.0,0.0,0.0,2023-06-28
207,2023-06-28 16:10:00+01:00,4.958000183105469,4.958000183105469,4.954249858856201,4.958000183105469,25,0.0,0.0,0.0,2023-06-28
208,2023-06-29 08:00:00+01:00,4.991000175476074,4.991000175476074,4.991000175476074,4.991000175476074,0,0.0,0.0,0.0,2023-06-29
209,2023-06-29 10:40:00+01:00,4.945499897003174,4.945499897003174,4.945499897003174,4.945499897003174,0,0.0,0.0,0.0,2023-06-29
210,2023-06-29 11:25:00+01:00,4.943999767303467,4.943999767303467,4.942999839782715,4.942999839782715,4713,0.0,0.0,0.0,2023-06-29
211,2023-06-29 12:30:00+01:00,4.946000099182129,4.946000099182129,4.946000099182129,4.946000099182129,28,0.0,0.0,0.0,2023-06-29
212,2023-06-29 13:15:00+01:00,4.93556022644043,4.93556022644043,4.93556022644043,4.93556022644043,54,0.0,0.0,0.0,2023-06-29
213,2023-06-29 13:35:00+01:00,4.940999984741211,4.940999984741211,4.940999984741211,4.940999984741211,0,0.0,0.0,0.0,2023-06-29
214,2023-06-29 14:30:00+01:00,4.932000160217285,4.932000160217285,4.932000160217285,4.932000160217285,0,0.0,0.0,0.0,2023-06-29
215,2023-06-29 15:45:00+01:00,4.939000129699707,4.939000129699707,4.935999870300293,4.935999870300293,7505,0.0,0.0,0.0,2023-06-29
216,2023-06-30 08:30:00+01:00,4.9456000328063965,4.9456000328063965,4.9456000328063965,4.9456000328063965,0,0.0,0.0,0.0,2023-06-30
217,2023-06-30 10:30:00+01:00,4.9664998054504395,4.9664998054504395,4.9664998054504395,4.9664998054504395,0,0.0,0.0,0.0,2023-06-30
218,2023-06-30 11:05:00+01:00,4.963560104370117,4.963560104370117,4.963560104370117,4.963560104370117,5753,0.0,0.0,0.0,2023-06-30
219,2023-06-30 11:30:00+01:00,4.967050075531006,4.9695000648498535,4.967050075531006,4.9695000648498535,1477,0.0,0.0,0.0,2023-06-30
220,2023-06-30 13:45:00+01:00,4.978499889373779,4.978499889373779,4.978499889373779,4.978499889373779,0,0.0,0.0,0.0,2023-06-30
221,2023-06-30 14:05:00+01:00,4.980050086975098,4.980050086975098,4.980050086975098,4.980050086975098,112,0.0,0.0,0.0,2023-06-30
222,2023-06-30 14:50:00+01:00,4.98015022277832,4.98015022277832,4.974249839782715,4.98015022277832,539,0.0,0.0,0.0,2023-06-30
223,2023-07-03 08:05:00+01:00,4.996500015258789,4.996500015258789,4.996500015258789,4.996500015258789,0,0.0,0.0,0.0,2023-07-03
224,2023-07-03 08:55:00+01:00,4.985529899597168,4.986499786376953,4.985529899597168,4.986499786376953,606,0.0,0.0,0.0,2023-07-03
225,2023-07-03 09:35:00+01:00,4.990019798278809,4.990019798278809,4.990019798278809,4.990019798278809,39797,0.0,0.0,0.0,2023-07-03
226,2023-07-03 10:20:00+01:00,4.98799991607666,4.98799991607666,4.98799991607666,4.98799991607666,0,0.0,0.0,0.0,2023-07-03
227,2023-07-03 11:10:00+01:00,4.990930080413818,4.990930080413818,4.990930080413818,4.990930080413818,660,0.0,0.0,0.0,2023-07-03
228,2023-07-03 12:25:00+01:00,4.991000175476074,4.991000175476074,4.991000175476074,4.991000175476074,681,0.0,0.0,0.0,2023-07-03
229,2023-07-03 12:55:00+01:00,4.994999885559082,4.994999885559082,4.994999885559082,4.994999885559082,24,0.0,0.0,0.0,2023-07-03
230,2023-07-03 13:35:00+01:00,4.982979774475098,4.982979774475098,4.982979774475098,4.982979774475098,8,0.0,0.0,0.0,2023-07-03
231,2023-07-03 14:10:00+01:00,4.978000164031982,4.978000164031982,4.978000164031982,4.978000164031982,2723,0.0,0.0,0.0,2023-07-03
232,2023-07-03 15:25:00+01:00,4.975460052490234,4.975460052490234,4.975460052490234,4.975460052490234,0,0.0,0.0,0.0,2023-07-03
233,2023-07-03 15:35:00+01:00,4.974520206451416,4.974520206451416,4.9745001792907715,4.9745001792907715,9880,0.0,0.0,0.0,2023-07-03
234,2023-07-03 16:15:00+01:00,4.9770002365112305,4.9770002365112305,4.960750102996826,4.9770002365112305,0,0.0,0.0,0.0,2023-07-03
235,2023-07-04 10:00:00+01:00,4.981299877166748,4.981299877166748,4.981299877166748,4.981299877166748,0,0.0,0.0,0.0,2023-07-04
236,2023-07-04 10:05:00+01:00,4.979040145874023,4.980899810791016,4.979040145874023,4.980899810791016,21,0.0,0.0,0.0,2023-07-04
237,2023-07-04 10:40:00+01:00,4.982500076293945,4.982500076293945,4.982500076293945,4.982500076293945,34990,0.0,0.0,0.0,2023-07-04
238,2023-07-04 11:35:00+01:00,4.985300064086914,4.985300064086914,4.98390007019043,4.98390007019043,3655,0.0,0.0,0.0,2023-07-04
239,2023-07-04 11:40:00+01:00,4.982100009918213,4.982100009918213,4.982100009918213,4.982100009918213,1460,0.0,0.0,0.0,2023-07-04
240,2023-07-04 11:45:00+01:00,4.986400127410889,4.986400127410889,4.986400127410889,4.986400127410889,0,0.0,0.0,0.0,2023-07-04
241,2023-07-04 12:10:00+01:00,4.985000133514404,4.985000133514404,4.985000133514404,4.985000133514404,936,0.0,0.0,0.0,2023-07-04
242,2023-07-04 12:25:00+01:00,4.987400054931641,4.987400054931641,4.987400054931641,4.987400054931641,1558,0.0,0.0,0.0,2023-07-04
243,2023-07-04 13:20:00+01:00,4.977499961853027,4.977499961853027,4.977499961853027,4.977499961853027,478,0.0,0.0,0.0,2023-07-04
244,2023-07-04 13:55:00+01:00,4.978000164031982,4.978000164031982,4.978000164031982,4.978000164031982,478,0.0,0.0,0.0,2023-07-04
245,2023-07-04 15:20:00+01:00,4.97599983215332,4.97599983215332,4.97599983215332,4.97599983215332,700,0.0,0.0,0.0,2023-07-04
246,2023-07-04 15:55:00+01:00,4.973499774932861,4.973499774932861,4.9720001220703125,4.9720001220703125,0,0.0,0.0,0.0,2023-07-04
247,2023-07-05 08:10:00+01:00,4.959000110626221,4.959000110626221,4.959000110626221,4.959000110626221,1161,0.0,0.0,0.0,2023-07-05
248,2023-07-05 09:35:00+01:00,4.947000026702881,4.947000026702881,4.946499824523926,4.946499824523926,1618,0.0,0.0,0.0,2023-07-05
249,2023-07-05 10:00:00+01:00,4.947539806365967,4.947539806365967,4.947539806365967,4.947539806365967,8,0.0,0.0,0.0,2023-07-05
250,2023-07-05 10:55:00+01:00,4.946199893951416,4.946199893951416,4.946199893951416,4.946199893951416,130,0.0,0.0,0.0,2023-07-05
251,2023-07-05 13:40:00+01:00,4.923250198364258,4.941999912261963,4.923250198364258,4.923250198364258,0,0.0,0.0,0.0,2023-07-05
252,2023-07-06 09:15:00+01:00,4.865499973297119,4.865499973297119,4.865499973297119,4.865499973297119,0,0.0,0.0,0.0,2023-07-06
253,2023-07-06 09:20:00+01:00,4.867030143737793,4.867030143737793,4.867000102996826,4.867000102996826,855,0.0,0.0,0.0,2023-07-06
254,2023-07-06 10:05:00+01:00,4.8605499267578125,4.8605499267578125,4.8605499267578125,4.8605499267578125,0,0.0,0.0,0.0,2023-07-06
255,2023-07-06 12:00:00+01:00,4.859650135040283,4.859650135040283,4.859650135040283,4.859650135040283,10266,0.0,0.0,0.0,2023-07-06
256,2023-07-06 13:20:00+01:00,4.8480000495910645,4.8480000495910645,4.847499847412109,4.847499847412109,2622,0.0,0.0,0.0,2023-07-06
257,2023-07-06 13:30:00+01:00,4.843120098114014,4.843120098114014,4.843120098114014,4.843120098114014,0,0.0,0.0,0.0,2023-07-06
258,2023-07-06 14:35:00+01:00,4.8317999839782715,4.8317999839782715,4.813499927520752,4.813499927520752,41,0.0,0.0,0.0,2023-07-06
259,2023-07-07 09:50:00+01:00,4.797399997711182,4.797399997711182,4.797399997711182,4.797399997711182,0,0.0,0.0,0.0,2023-07-07
260,2023-07-07 10:00:00+01:00,4.8024001121521,4.8024001121521,4.8024001121521,4.8024001121521,0,0.0,0.0,0.0,2023-07-07
261,2023-07-07 10:20:00+01:00,4.809999942779541,4.809999942779541,4.809500217437744,4.809500217437744,2649,0.0,0.0,0.0,2023-07-07
262,2023-07-07 10:30:00+01:00,4.8053998947143555,4.8053998947143555,4.8053998947143555,4.8053998947143555,212,0.0,0.0,0.0,2023-07-07
263,2023-07-07 11:10:00+01:00,4.80649995803833,4.80649995803833,4.80649995803833,4.80649995803833,5,0.0,0.0,0.0,2023-07-07
264,2023-07-07 16:00:00+01:00,4.809500217437744,4.809500217437744,4.804999828338623,4.804999828338623,661,0.0,0.0,0.0,2023-07-07
265,2023-07-10 08:00:00+01:00,4.801199913024902,4.801199913024902,4.801199913024902,4.801199913024902,0,0.0,0.0,0.0,2023-07-10
266,2023-07-10 08:05:00+01:00,4.802000045776367,4.802000045776367,4.802000045776367,4.802000045776367,6,0.0,0.0,0.0,2023-07-10
267,2023-07-10 08:50:00+01:00,4.808499813079834,4.809000015258789,4.808499813079834,4.809000015258789,3237,0.0,0.0,0.0,2023-07-10
268,2023-07-10 09:15:00+01:00,4.809999942779541,4.809999942779541,4.809999942779541,4.809999942779541,10,0.0,0.0,0.0,2023-07-10
269,2023-07-10 10:15:00+01:00,4.814929962158203,4.814929962158203,4.814929962158203,4.814929962158203,2,0.0,0.0,0.0,2023-07-10
270,2023-07-10 11:05:00+01:00,4.808529853820801,4.809500217437744,4.808529853820801,4.809500217437744,4199,0.0,0.0,0.0,2023-07-10
271,2023-07-10 11:15:00+01:00,4.809689998626709,4.809689998626709,4.809689998626709,4.809689998626709,1900,0.0,0.0,0.0,2023-07-10
272,2023-07-10 11:25:00+01:00,4.809040069580078,4.809040069580078,4.809040069580078,4.809040069580078,25786,0.0,0.0,0.0,2023-07-10
273,2023-07-10 12:35:00+01:00,4.817049980163574,4.820030212402344,4.817049980163574,4.820030212402344,0,0.0,0.0,0.0,2023-07-10
274,2023-07-10 12:50:00+01:00,4.823500156402588,4.823500156402588,4.823500156402588,4.823500156402588,0,0.0,0.0,0.0,2023-07-10
275,2023-07-10 14:40:00+01:00,4.821000099182129,4.821000099182129,4.821000099182129,4.821000099182129,35,0.0,0.0,0.0,2023-07-10
276,2023-07-10 15:55:00+01:00,4.822929859161377,4.822929859161377,4.816249847412109,4.816249847412109,40,0.0,0.0,0.0,2023-07-10
277,2023-07-11 08:05:00+01:00,4.813000202178955,4.813000202178955,4.813000202178955,4.813000202178955,0,0.0,0.0,0.0,2023-07-11
278,2023-07-11 10:00:00+01:00,4.806429862976074,4.806429862976074,4.802579879760742,4.802579879760742,53,0.0,0.0,0.0,2023-07-11
279,2023-07-11 13:05:00+01:00,4.810999870300293,4.810999870300293,4.810999870300293,4.810999870300293,148,0.0,0.0,0.0,2023-07-11
280,2023-07-11 13:40:00+01:00,4.817999839782715,4.817999839782715,4.817999839782715,4.817999839782715,7707,0.0,0.0,0.0,2023-07-11
281,2023-07-11 15:25:00+01:00,4.814499855041504,4.814499855041504,4.814499855041504,4.814499855041504,3644,0.0,0.0,0.0,2023-07-11
282,2023-07-11 15:50:00+01:00,4.817200183868408,4.821750164031982,4.817200183868408,4.821750164031982,0,0.0,0.0,0.0,2023-07-11
283,2023-07-12 08:40:00+01:00,4.8445000648498535,4.8445000648498535,4.8445000648498535,4.8445000648498535,0,0.0,0.0,0.0,2023-07-12
284,2023-07-12 10:00:00+01:00,4.872429847717285,4.872429847717285,4.869500160217285,4.869500160217285,27,0.0,0.0,0.0,2023-07-12
285,2023-07-12 10:05:00+01:00,4.86899995803833,4.86899995803833,4.86899995803833,4.86899995803833,82,0.0,0.0,0.0,2023-07-12
286,2023-07-12 10:20:00+01:00,4.870699882507324,4.870699882507324,4.870699882507324,4.870699882507324,354,0.0,0.0,0.0,2023-07-12
287,2023-07-12 11:50:00+01:00,4.881249904632568,4.881249904632568,4.881249904632568,4.881249904632568,300,0.0,0.0,0.0,2023-07-12
288,2023-07-12 13:45:00+01:00,4.895500183105469,4.895500183105469,4.894000053405762,4.894000053405762,2496,0.0,0.0,0.0,2023-07-12
289,2023-07-12 14:10:00+01:00,4.9004998207092285,4.9004998207092285,4.9004998207092285,4.9004998207092285,0,0.0,0.0,0.0,2023-07-12
290,2023-07-12 15:05:00+01:00,4.919750213623047,4.919750213623047,4.9054999351501465,4.919750213623047,3272,0.0,0.0,0.0,2023-07-12
291,2023-07-13 08:00:00+01:00,4.927499771118164,4.927499771118164,4.927499771118164,4.927499771118164,0,0.0,0.0,0.0,2023-07-13
292,2023-07-13 11:55:00+01:00,4.938899993896484,4.938899993896484,4.938899993896484,4.938899993896484,77,0.0,0.0,0.0,2023-07-13
293,2023-07-13 13:50:00+01:00,4.935500144958496,4.935500144958496,4.935500144958496,4.935500144958496,816,0.0,0.0,0.0,2023-07-13
294,2023-07-13 14:30:00+01:00,4.933060169219971,4.933060169219971,4.933060169219971,4.933060169219971,0,0.0,0.0,0.0,2023-07-13
295,2023-07-13 14:35:00+01:00,4.933000087738037,4.933000087738037,4.933000087738037,4.933000087738037,400,0.0,0.0,0.0,2023-07-13
296,2023-07-13 15:30:00+01:00,4.939000129699707,4.939000129699707,4.936500072479248,4.936500072479248,2502,0.0,0.0,0.0,2023-07-13
297,2023-07-14 08:00:00+01:00,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,0,0.0,0.0,0.0,2023-07-14
298,2023-07-14 08:05:00+01:00,4.928500175476074,4.928500175476074,4.928500175476074,4.928500175476074,492,0.0,0.0,0.0,2023-07-14
299,2023-07-14 08:25:00+01:00,4.934000015258789,4.934500217437744,4.934000015258789,4.934500217437744,2932,0.0,0.0,0.0,2023-07-14
300,2023-07-14 08:30:00+01:00,4.934000015258789,4.934000015258789,4.934000015258789,4.934000015258789,7064,0.0,0.0,0.0,2023-07-14
301,2023-07-14 08:45:00+01:00,4.936999797821045,4.936999797821045,4.936999797821045,4.936999797821045,0,0.0,0.0,0.0,2023-07-14
302,2023-07-14 10:55:00+01:00,4.934959888458252,4.934999942779541,4.934959888458252,4.934999942779541,993,0.0,0.0,0.0,2023-07-14
303,2023-07-14 12:00:00+01:00,4.940499782562256,4.940499782562256,4.940499782562256,4.940499782562256,1620,0.0,0.0,0.0,2023-07-14
304,2023-07-14 14:25:00+01:00,4.955999851226807,4.955999851226807,4.955999851226807,4.955999851226807,3154,0.0,0.0,0.0,2023-07-14
305,2023-07-14 14:30:00+01:00,4.954500198364258,4.954500198364258,4.954500198364258,4.954500198364258,3240,0.0,0.0,0.0,2023-07-14
306,2023-07-14 14:50:00+01:00,4.947999954223633,4.947999954223633,4.947999954223633,4.947999954223633,4594,0.0,0.0,0.0,2023-07-14
307,2023-07-14 15:05:00+01:00,4.940569877624512,4.940569877624512,4.940569877624512,4.940569877624512,0,0.0,0.0,0.0,2023-07-14
308,2023-07-14 15:25:00+01:00,4.937600135803223,4.937600135803223,4.934999942779541,4.937600135803223,3243,0.0,0.0,0.0,2023-07-14
309,2023-07-17 08:05:00+01:00,4.929500102996826,4.929500102996826,4.929500102996826,4.929500102996826,0,0.0,0.0,0.0,2023-07-17
310,2023-07-17 08:45:00+01:00,4.926000118255615,4.926000118255615,4.926000118255615,4.926000118255615,1617,0.0,0.0,0.0,2023-07-17
311,2023-07-17 09:45:00+01:00,4.913000106811523,4.913000106811523,4.913000106811523,4.913000106811523,2400,0.0,0.0,0.0,2023-07-17
312,2023-07-17 10:05:00+01:00,4.921060085296631,4.921060085296631,4.921060085296631,4.921060085296631,0,0.0,0.0,0.0,2023-07-17
313,2023-07-17 12:10:00+01:00,4.91894006729126,4.91894006729126,4.91894006729126,4.91894006729126,2,0.0,0.0,0.0,2023-07-17
314,2023-07-17 13:30:00+01:00,4.918439865112305,4.918439865112305,4.918439865112305,4.918439865112305,2,0.0,0.0,0.0,2023-07-17
315,2023-07-17 14:45:00+01:00,4.9149298667907715,4.9149298667907715,4.9149298667907715,4.9149298667907715,39,0.0,0.0,0.0,2023-07-17
316,2023-07-17 16:00:00+01:00,4.914999961853027,4.914999961853027,4.912749767303467,4.912749767303467,0,0.0,0.0,0.0,2023-07-17
317,2023-07-18 09:35:00+01:00,4.92140007019043,4.92140007019043,4.92140007019043,4.92140007019043,0,0.0,0.0,0.0,2023-07-18
318,2023-07-18 13:10:00+01:00,4.912950038909912,4.912950038909912,4.912950038909912,4.912950038909912,4,0.0,0.0,0.0,2023-07-18
319,2023-07-18 14:25:00+01:00,4.911499977111816,4.945000171661377,4.911499977111816,4.945000171661377,6382,0.0,0.0,0.0,2023-07-18
320,2023-07-19 08:00:00+01:00,4.954500198364258,4.954500198364258,4.953000068664551,4.953000068664551,9006,0.0,0.0,0.0,2023-07-19
321,2023-07-19 08:25:00+01:00,5.021850109100342,5.021850109100342,5.021850109100342,5.021850109100342,1090,0.0,0.0,0.0,2023-07-19
322,2023-07-19 08:55:00+01:00,5.014979839324951,5.014979839324951,5.014979839324951,5.014979839324951,478,0.0,0.0,0.0,2023-07-19
323,2023-07-19 09:00:00+01:00,5.005499839782715,5.005499839782715,5.005499839782715,5.005499839782715,5357,0.0,0.0,0.0,2023-07-19
324,2023-07-19 09:05:00+01:00,5.007999897003174,5.007999897003174,5.00600004196167,5.006999969482422,5099,0.0,0.0,0.0,2023-07-19
325,2023-07-19 09:15:00+01:00,5.006999969482422,5.006999969482422,5.006999969482422,5.006999969482422,133,0.0,0.0,0.0,2023-07-19
326,2023-07-19 09:25:00+01:00,5.013999938964844,5.013999938964844,5.013999938964844,5.013999938964844,1567,0.0,0.0,0.0,2023-07-19
327,2023-07-19 09:50:00+01:00,5.02400016784668,5.02400016784668,5.02400016784668,5.02400016784668,6370,0.0,0.0,0.0,2023-07-19
328,2023-07-19 09:55:00+01:00,5.02400016784668,5.02400016784668,5.02400016784668,5.02400016784668,1250,0.0,0.0,0.0,2023-07-19
329,2023-07-19 10:20:00+01:00,5.0269999504089355,5.0269999504089355,5.0269999504089355,5.0269999504089355,290,0.0,0.0,0.0,2023-07-19
330,2023-07-19 10:25:00+01:00,5.034949779510498,5.034949779510498,5.034949779510498,5.034949779510498,6000,0.0,0.0,0.0,2023-07-19
331,2023-07-19 10:30:00+01:00,5.034999847412109,5.034999847412109,5.0329999923706055,5.0329999923706055,817,0.0,0.0,0.0,2023-07-19
332,2023-07-19 11:10:00+01:00,5.027040004730225,5.027040004730225,5.027040004730225,5.027040004730225,0,0.0,0.0,0.0,2023-07-19
333,2023-07-19 11:20:00+01:00,5.0279998779296875,5.0289998054504395,5.0269999504089355,5.0269999504089355,18311,0.0,0.0,0.0,2023-07-19
334,2023-07-19 11:25:00+01:00,5.0269999504089355,5.0269999504089355,5.0269999504089355,5.0269999504089355,6,0.0,0.0,0.0,2023-07-19
335,2023-07-19 11:45:00+01:00,5.0320000648498535,5.0320000648498535,5.0320000648498535,5.0320000648498535,0,0.0,0.0,0.0,2023-07-19
336,2023-07-19 11:50:00+01:00,5.03000020980835,5.03000020980835,5.03000020980835,5.03000020980835,97643,0.0,0.0,0.0,2023-07-19
337,2023-07-19 12:05:00+01:00,5.043000221252441,5.043000221252441,5.043000221252441,5.043000221252441,10662,0.0,0.0,0.0,2023-07-19
338,2023-07-19 13:10:00+01:00,5.048999786376953,5.050000190734863,5.048999786376953,5.050000190734863,9447,0.0,0.0,0.0,2023-07-19
339,2023-07-19 13:20:00+01:00,5.048999786376953,5.048999786376953,5.048999786376953,5.048999786376953,0,0.0,0.0,0.0,2023-07-19
340,2023-07-20 08:30:00+01:00,5.0929999351501465,5.0929999351501465,5.0929999351501465,5.0929999351501465,0,0.0,0.0,0.0,2023-07-20
341,2023-07-20 10:00:00+01:00,5.10506010055542,5.10506010055542,5.10506010055542,5.10506010055542,20,0.0,0.0,0.0,2023-07-20
342,2023-07-20 12:40:00+01:00,5.114799976348877,5.114799976348877,5.114799976348877,5.114799976348877,3900,0.0,0.0,0.0,2023-07-20
343,2023-07-20 15:55:00+01:00,5.105999946594238,5.108500003814697,5.105999946594238,5.108500003814697,545,0.0,0.0,0.0,2023-07-20
344,2023-07-21 08:35:00+01:00,5.105000019073486,5.105000019073486,5.105000019073486,5.105000019073486,0,0.0,0.0,0.0,2023-07-21
345,2023-07-21 11:00:00+01:00,5.0980000495910645,5.0980000495910645,5.0980000495910645,5.0980000495910645,32,0.0,0.0,0.0,2023-07-21
346,2023-07-21 11:15:00+01:00,5.10699987411499,5.10699987411499,5.10699987411499,5.10699987411499,0,0.0,0.0,0.0,2023-07-21
347,2023-07-21 15:15:00+01:00,5.113999843597412,5.113999843597412,5.113999843597412,5.113999843597412,420,0.0,0.0,0.0,2023-07-21
348,2023-07-21 15:20:00+01:00,5.107999801635742,5.111000061035156,5.107999801635742,5.111000061035156,9182,0.0,0.0,0.0,2023-07-21
349,2023-07-21 15:25:00+01:00,5.111000061035156,5.111000061035156,5.111000061035156,5.111000061035156,0,0.0,0.0,0.0,2023-07-21
350,2023-07-21 15:40:00+01:00,5.107999801635742,5.107999801635742,5.107999801635742,5.107999801635742,254,0.0,0.0,0.0,2023-07-21
