,Timestamp,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Date
0,2023-07-11 09:15:00+05:30,951.5,959.9500122070312,951.5,959.9500122070312,,0.0,0.0,0.0,2023-07-11
1,2023-07-11 09:16:00+05:30,960.0,960.0,957.9500122070312,957.9500122070312,,5620.0,0.0,0.0,2023-07-11
2,2023-07-11 09:17:00+05:30,956.9500122070312,957.9500122070312,954.7999877929688,954.7999877929688,,4058.0,0.0,0.0,2023-07-11
3,2023-07-11 09:18:00+05:30,956.4500122070312,958.4500122070312,956.4500122070312,957.4000244140625,,4445.0,0.0,0.0,2023-07-11
4,2023-07-11 09:19:00+05:30,956.0,957.0,955.7000122070312,955.8499755859375,,3469.0,0.0,0.0,2023-07-11
5,2023-07-11 09:20:00+05:30,955.3499755859375,955.4500122070312,954.2000122070312,954.7000122070312,,3452.0,0.0,0.0,2023-07-11
6,2023-07-11 09:21:00+05:30,954.6500244140625,955.8499755859375,954.6500244140625,954.6500244140625,,3660.0,0.0,0.0,2023-07-11
7,2023-07-11 09:22:00+05:30,954.7999877929688,955.8499755859375,954.6500244140625,955.4500122070312,,701.0,0.0,0.0,2023-07-11
8,2023-07-11 09:23:00+05:30,957.0499877929688,957.1500244140625,957.0499877929688,957.1500244140625,,1677.0,0.0,0.0,2023-07-11
9,2023-07-11 09:24:00+05:30,957.1500244140625,958.0,956.0499877929688,956.8499755859375,,1746.0,0.0,0.0,2023-07-11
10,2023-07-11 09:25:00+05:30,956.8499755859375,958.0,956.2000122070312,957.2000122070312,,1425.0,0.0,0.0,2023-07-11
11,2023-07-11 09:26:00+05:30,958.0,962.0,957.9000244140625,960.0,,6917.0,0.0,0.0,2023-07-11
12,2023-07-11 09:27:00+05:30,960.5,961.9500122070312,960.0,960.0,,2540.0,0.0,0.0,2023-07-11
13,2023-07-11 09:28:00+05:30,960.0,960.9000244140625,960.0,960.3499755859375,,1649.0,0.0,0.0,2023-07-11
14,2023-07-11 09:29:00+05:30,959.9500122070312,959.9500122070312,958.4500122070312,959.1500244140625,,1889.0,0.0,0.0,2023-07-11
15,2023-07-11 09:30:00+05:30,959.1500244140625,961.5,958.2999877929688,961.5,,2679.0,0.0,0.0,2023-07-11
16,2023-07-11 09:31:00+05:30,960.9000244140625,961.4500122070312,960.5999755859375,960.8499755859375,,728.0,0.0,0.0,2023-07-11
17,2023-07-11 09:32:00+05:30,961.5,961.9500122070312,961.0499877929688,961.9500122070312,,743.0,0.0,0.0,2023-07-11
18,2023-07-11 09:33:00+05:30,961.5,962.9500122070312,961.3499755859375,962.5,,2182.0,0.0,0.0,2023-07-11
19,2023-07-11 09:34:00+05:30,962.5,963.0,961.25,962.0,,1930.0,0.0,0.0,2023-07-11
20,2023-07-11 09:35:00+05:30,961.5999755859375,962.5,961.5999755859375,962.5,,1543.0,0.0,0.0,2023-07-11
21,2023-07-11 09:36:00+05:30,962.5,962.5,961.7999877929688,961.7999877929688,,685.0,0.0,0.0,2023-07-11
22,2023-07-11 09:37:00+05:30,961.6500244140625,962.0999755859375,961.0999755859375,961.5499877929688,,1870.0,0.0,0.0,2023-07-11
23,2023-07-11 09:38:00+05:30,961.5999755859375,962.0999755859375,961.0,961.5499877929688,,2645.0,0.0,0.0,2023-07-11
24,2023-07-11 09:39:00+05:30,961.5499877929688,964.3499755859375,961.5499877929688,964.0,,4642.0,0.0,0.0,2023-07-11
25,2023-07-11 09:40:00+05:30,964.25,964.3499755859375,963.0,963.0,,808.0,0.0,0.0,2023-07-11
26,2023-07-11 09:41:00+05:30,963.0,963.7000122070312,962.2999877929688,962.3499755859375,,492.0,0.0,0.0,2023-07-11
27,2023-07-11 09:42:00+05:30,962.4000244140625,964.0,962.0,963.7000122070312,,1479.0,0.0,0.0,2023-07-11
28,2023-07-11 09:43:00+05:30,964.0,964.4000244140625,963.4000244140625,964.4000244140625,,2367.0,0.0,0.0,2023-07-11
29,2023-07-11 09:44:00+05:30,964.2000122070312,964.2000122070312,963.0,963.0,,1189.0,0.0,0.0,2023-07-11
30,2023-07-11 09:45:00+05:30,963.7999877929688,964.0,963.0999755859375,963.3499755859375,,337.0,0.0,0.0,2023-07-11
31,2023-07-11 09:46:00+05:30,963.1500244140625,963.3499755859375,963.0,963.2999877929688,,649.0,0.0,0.0,2023-07-11
32,2023-07-11 09:47:00+05:30,963.0499877929688,963.9500122070312,963.0499877929688,963.25,,1562.0,0.0,0.0,2023-07-11
33,2023-07-11 09:48:00+05:30,963.2999877929688,963.5,962.5,962.5,,1162.0,0.0,0.0,2023-07-11
34,2023-07-11 09:49:00+05:30,962.8499755859375,964.2999877929688,962.4500122070312,964.0,,3529.0,0.0,0.0,2023-07-11
35,2023-07-11 09:50:00+05:30,963.6500244140625,964.5,963.6500244140625,964.0,,973.0,0.0,0.0,2023-07-11
36,2023-07-11 09:51:00+05:30,964.0,967.25,963.7999877929688,967.25,,7856.0,0.0,0.0,2023-07-11
37,2023-07-11 09:52:00+05:30,967.2999877929688,967.2999877929688,965.5499877929688,966.5999755859375,,1442.0,0.0,0.0,2023-07-11
38,2023-07-11 09:53:00+05:30,965.5499877929688,966.5499877929688,965.5499877929688,965.6500244140625,,865.0,0.0,0.0,2023-07-11
39,2023-07-11 09:54:00+05:30,965.2999877929688,966.2999877929688,964.7999877929688,965.75,,1964.0,0.0,0.0,2023-07-11
40,2023-07-11 09:55:00+05:30,966.3499755859375,966.75,965.8499755859375,966.0999755859375,,1024.0,0.0,0.0,2023-07-11
41,2023-07-11 09:56:00+05:30,966.0999755859375,966.5,965.2000122070312,965.5499877929688,,1505.0,0.0,0.0,2023-07-11
42,2023-07-11 09:57:00+05:30,965.5499877929688,966.2999877929688,965.0499877929688,965.0499877929688,,1141.0,0.0,0.0,2023-07-11
43,2023-07-11 09:58:00+05:30,965.0499877929688,965.5499877929688,964.7999877929688,965.0,,588.0,0.0,0.0,2023-07-11
44,2023-07-11 09:59:00+05:30,965.0,967.3499755859375,965.0,967.2999877929688,,3239.0,0.0,0.0,2023-07-11
45,2023-07-11 10:00:00+05:30,967.2999877929688,967.2999877929688,966.5,967.0,,1299.0,0.0,0.0,2023-07-11
46,2023-07-11 10:01:00+05:30,966.6500244140625,967.0499877929688,965.7999877929688,966.6500244140625,,559.0,0.0,0.0,2023-07-11
47,2023-07-11 10:02:00+05:30,966.6500244140625,966.6500244140625,965.7999877929688,965.7999877929688,,645.0,0.0,0.0,2023-07-11
48,2023-07-11 10:03:00+05:30,965.5499877929688,966.2999877929688,964.8499755859375,965.0,,1486.0,0.0,0.0,2023-07-11
49,2023-07-11 10:04:00+05:30,965.4500122070312,966.0,965.0999755859375,965.25,,1243.0,0.0,0.0,2023-07-11
50,2023-07-11 10:05:00+05:30,965.25,965.7999877929688,965.25,965.5,,595.0,0.0,0.0,2023-07-11
51,2023-07-11 10:06:00+05:30,965.5,965.5,964.1500244140625,964.8499755859375,,355.0,0.0,0.0,2023-07-11
52,2023-07-11 10:07:00+05:30,964.3499755859375,965.0,963.0999755859375,964.2000122070312,,2508.0,0.0,0.0,2023-07-11
53,2023-07-11 10:08:00+05:30,964.2000122070312,964.75,964.0499877929688,964.75,,256.0,0.0,0.0,2023-07-11
54,2023-07-11 10:09:00+05:30,964.75,964.75,963.7999877929688,963.9500122070312,,448.0,0.0,0.0,2023-07-11
55,2023-07-11 10:10:00+05:30,963.9500122070312,964.7000122070312,963.9500122070312,964.1500244140625,,484.0,0.0,0.0,2023-07-11
56,2023-07-11 10:11:00+05:30,964.1500244140625,964.1500244140625,963.75,963.9500122070312,,792.0,0.0,0.0,2023-07-11
57,2023-07-11 10:12:00+05:30,964.0,965.5,963.0,964.9500122070312,,2485.0,0.0,0.0,2023-07-11
58,2023-07-11 10:13:00+05:30,965.3499755859375,965.3499755859375,964.1500244140625,965.0,,867.0,0.0,0.0,2023-07-11
59,2023-07-11 10:14:00+05:30,965.0,965.3499755859375,964.6500244140625,964.7999877929688,,310.0,0.0,0.0,2023-07-11
60,2023-07-11 10:15:00+05:30,964.7999877929688,965.0,964.0499877929688,964.5999755859375,,2239.0,0.0,0.0,2023-07-11
61,2023-07-11 10:16:00+05:30,964.5499877929688,965.4000244140625,964.5499877929688,964.7000122070312,,607.0,0.0,0.0,2023-07-11
62,2023-07-11 10:17:00+05:30,964.7000122070312,965.4000244140625,964.7000122070312,964.8499755859375,,536.0,0.0,0.0,2023-07-11
63,2023-07-11 10:18:00+05:30,965.25,965.25,964.0499877929688,964.0499877929688,,561.0,0.0,0.0,2023-07-11
64,2023-07-11 10:19:00+05:30,965.25,965.7000122070312,965.1500244140625,965.1500244140625,,3257.0,0.0,0.0,2023-07-11
65,2023-07-11 10:20:00+05:30,965.0,965.7000122070312,964.0,964.0,,1552.0,0.0,0.0,2023-07-11
66,2023-07-11 10:21:00+05:30,964.0,964.6500244140625,964.0,964.1500244140625,,558.0,0.0,0.0,2023-07-11
67,2023-07-11 10:22:00+05:30,964.0999755859375,966.4500122070312,964.0999755859375,964.7999877929688,,14118.0,0.0,0.0,2023-07-11
68,2023-07-11 10:23:00+05:30,965.7999877929688,966.0,965.2000122070312,965.9000244140625,,279.0,0.0,0.0,2023-07-11
69,2023-07-11 10:24:00+05:30,964.9000244140625,966.0999755859375,964.5999755859375,966.0999755859375,,525.0,0.0,0.0,2023-07-11
70,2023-07-11 10:25:00+05:30,965.7999877929688,966.5999755859375,965.4000244140625,966.5999755859375,,1575.0,0.0,0.0,2023-07-11
71,2023-07-11 10:26:00+05:30,967.0499877929688,968.0,967.0499877929688,967.75,,3834.0,0.0,0.0,2023-07-11
72,2023-07-11 10:27:00+05:30,967.2999877929688,967.7000122070312,966.5,967.0999755859375,,883.0,0.0,0.0,2023-07-11
73,2023-07-11 10:28:00+05:30,966.9500122070312,967.9000244140625,966.3499755859375,967.7999877929688,,1281.0,0.0,0.0,2023-07-11
74,2023-07-11 10:29:00+05:30,967.6500244140625,968.5,967.1500244140625,968.0499877929688,,2514.0,0.0,0.0,2023-07-11
75,2023-07-11 10:30:00+05:30,968.5,968.5,968.0,968.0,,1078.0,0.0,0.0,2023-07-11
76,2023-07-11 10:31:00+05:30,968.0,970.2999877929688,967.9500122070312,970.0999755859375,,34523.0,0.0,0.0,2023-07-11
77,2023-07-11 10:32:00+05:30,970.75,973.0,970.4000244140625,972.7000122070312,,15124.0,0.0,0.0,2023-07-11
78,2023-07-11 10:33:00+05:30,972.4500122070312,973.0,970.0,970.0,,3066.0,0.0,0.0,2023-07-11
79,2023-07-11 10:34:00+05:30,969.75,971.0,969.3499755859375,969.75,,3444.0,0.0,0.0,2023-07-11
80,2023-07-11 10:35:00+05:30,969.5999755859375,969.9500122070312,968.5499877929688,968.7999877929688,,913.0,0.0,0.0,2023-07-11
81,2023-07-11 10:36:00+05:30,968.7999877929688,969.4000244140625,968.4500122070312,968.4500122070312,,1420.0,0.0,0.0,2023-07-11
82,2023-07-11 10:37:00+05:30,968.7000122070312,968.7000122070312,967.5499877929688,967.5999755859375,,4839.0,0.0,0.0,2023-07-11
83,2023-07-11 10:38:00+05:30,968.2000122070312,968.2000122070312,966.9000244140625,967.75,,1507.0,0.0,0.0,2023-07-11
84,2023-07-11 10:39:00+05:30,966.5499877929688,967.9500122070312,966.5499877929688,967.2999877929688,,2091.0,0.0,0.0,2023-07-11
85,2023-07-11 10:40:00+05:30,967.0,971.25,966.6500244140625,970.0499877929688,,4081.0,0.0,0.0,2023-07-11
86,2023-07-11 10:41:00+05:30,970.0999755859375,970.7999877929688,970.0,970.2000122070312,,1137.0,0.0,0.0,2023-07-11
87,2023-07-11 10:42:00+05:30,970.0499877929688,970.5,970.0,970.4000244140625,,1143.0,0.0,0.0,2023-07-11
88,2023-07-11 10:43:00+05:30,970.0,970.5,969.4000244140625,970.0,,1343.0,0.0,0.0,2023-07-11
89,2023-07-11 10:44:00+05:30,969.7999877929688,969.7999877929688,968.75,969.4500122070312,,941.0,0.0,0.0,2023-07-11
90,2023-07-11 10:45:00+05:30,969.4500122070312,970.2000122070312,969.1500244140625,970.0499877929688,,559.0,0.0,0.0,2023-07-11
91,2023-07-11 10:46:00+05:30,970.2000122070312,970.2000122070312,968.4500122070312,968.4500122070312,,594.0,0.0,0.0,2023-07-11
92,2023-07-11 10:47:00+05:30,968.2999877929688,969.9500122070312,968.2000122070312,969.4000244140625,,1857.0,0.0,0.0,2023-07-11
93,2023-07-11 10:48:00+05:30,969.4000244140625,969.6500244140625,968.7000122070312,968.9500122070312,,315.0,0.0,0.0,2023-07-11
94,2023-07-11 10:49:00+05:30,968.9500122070312,969.5,968.7000122070312,968.7000122070312,,505.0,0.0,0.0,2023-07-11
95,2023-07-11 10:50:00+05:30,968.5,968.5,967.0499877929688,967.0499877929688,,494.0,0.0,0.0,2023-07-11
96,2023-07-11 10:51:00+05:30,967.7999877929688,968.0999755859375,966.5499877929688,968.0999755859375,,1915.0,0.0,0.0,2023-07-11
97,2023-07-11 10:52:00+05:30,968.0,969.8499755859375,967.5999755859375,968.75,,2015.0,0.0,0.0,2023-07-11
98,2023-07-11 10:53:00+05:30,969.0499877929688,969.0499877929688,967.7000122070312,968.2000122070312,,490.0,0.0,0.0,2023-07-11
99,2023-07-11 10:54:00+05:30,967.8499755859375,968.2000122070312,967.7999877929688,968.2000122070312,,149.0,0.0,0.0,2023-07-11
100,2023-07-11 10:55:00+05:30,968.2000122070312,968.2999877929688,967.7000122070312,968.0,,698.0,0.0,0.0,2023-07-11
101,2023-07-11 10:56:00+05:30,968.25,968.3499755859375,967.7000122070312,967.7999877929688,,218.0,0.0,0.0,2023-07-11
102,2023-07-11 10:57:00+05:30,968.3499755859375,968.5,967.75,967.75,,307.0,0.0,0.0,2023-07-11
103,2023-07-11 10:58:00+05:30,967.0,967.5499877929688,966.9000244140625,967.0,,176.0,0.0,0.0,2023-07-11
104,2023-07-11 10:59:00+05:30,966.9000244140625,967.0499877929688,966.1500244140625,966.9500122070312,,846.0,0.0,0.0,2023-07-11
105,2023-07-11 11:00:00+05:30,966.9500122070312,967.0,966.2000122070312,966.5,,272.0,0.0,0.0,2023-07-11
106,2023-07-11 11:01:00+05:30,966.5499877929688,967.0,966.5,966.8499755859375,,109.0,0.0,0.0,2023-07-11
107,2023-07-11 11:02:00+05:30,966.8499755859375,966.8499755859375,966.0,966.0,,1014.0,0.0,0.0,2023-07-11
108,2023-07-11 11:03:00+05:30,966.5499877929688,966.8499755859375,966.0999755859375,966.8499755859375,,581.0,0.0,0.0,2023-07-11
109,2023-07-11 11:04:00+05:30,966.25,968.2999877929688,966.25,967.9000244140625,,984.0,0.0,0.0,2023-07-11
110,2023-07-11 11:05:00+05:30,968.0,968.0,967.0,967.75,,389.0,0.0,0.0,2023-07-11
111,2023-07-11 11:06:00+05:30,967.1500244140625,968.0,966.8499755859375,967.8499755859375,,1498.0,0.0,0.0,2023-07-11
112,2023-07-11 11:07:00+05:30,968.2999877929688,968.2999877929688,967.7000122070312,967.7000122070312,,261.0,0.0,0.0,2023-07-11
113,2023-07-11 11:08:00+05:30,967.9500122070312,968.3499755859375,967.75,967.75,,948.0,0.0,0.0,2023-07-11
114,2023-07-11 11:09:00+05:30,968.2999877929688,968.2999877929688,966.8499755859375,967.8499755859375,,601.0,0.0,0.0,2023-07-11
115,2023-07-11 11:10:00+05:30,968.0,968.0,967.2999877929688,967.2999877929688,,282.0,0.0,0.0,2023-07-11
116,2023-07-11 11:11:00+05:30,966.8499755859375,967.7999877929688,966.8499755859375,967.6500244140625,,500.0,0.0,0.0,2023-07-11
117,2023-07-11 11:12:00+05:30,968.0,968.3499755859375,967.5499877929688,967.5999755859375,,1128.0,0.0,0.0,2023-07-11
118,2023-07-11 11:13:00+05:30,967.0999755859375,967.9500122070312,966.1500244140625,966.6500244140625,,1673.0,0.0,0.0,2023-07-11
119,2023-07-11 11:14:00+05:30,966.7000122070312,966.75,965.6500244140625,965.9000244140625,,747.0,0.0,0.0,2023-07-11
120,2023-07-11 11:15:00+05:30,966.5499877929688,966.9500122070312,965.75,966.75,,1654.0,0.0,0.0,2023-07-11
121,2023-07-11 11:16:00+05:30,966.75,966.75,966.0499877929688,966.25,,428.0,0.0,0.0,2023-07-11
122,2023-07-11 11:17:00+05:30,969.0,970.0999755859375,969.0,969.2000122070312,,11021.0,0.0,0.0,2023-07-11
123,2023-07-11 11:18:00+05:30,969.25,969.5499877929688,969.0,969.5,,1258.0,0.0,0.0,2023-07-11
